2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Primary Fire Accuracy,0.3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Secondary Direct Hits - Avg per 10 Min,5.62
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Secondary Fire Accuracy,0.38
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Sentry Turret Kills,8
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Sentry Turret Kills - Avg per 10 Min,4.50
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Sentry Turret Kills - Most in Game,7
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Turrets Destroyed,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Medal - Bronze,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Medal,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,All Damage Done - Avg per 10 Min,6228
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Barrier Damage Done - Avg per 10 Min,716
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Deaths - Avg per 10 Min,8.43
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Elimination per Life,1.00
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Eliminations - Avg per 10 Min,8.43
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Final Blows - Avg per 10 Min,2.81
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Hero Damage Done - Avg per 10 Min,5061
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Objective Kills - Avg per 10 Min,3.93
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Symmetra,Objective Time - Avg per 10 Min,50
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,All Damage Done,2844
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Barrier Damage Done,1766
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Critical Hit Accuracy,0.02
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Critical Hits,5
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Deaths,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Eliminations,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Final Blow,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Hero Damage Done,1078
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Objective Kills,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Objective Time,9
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Weapon Accuracy,0.35
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Games Lost,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Games Played,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Games Won,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Time Played,224
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Win Percentage,1.0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,All Damage Done - Most in Game,2844
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,All Damage Done - Most in Life,1673
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Barrier Damage Done - Most in Game,1766
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Critical Hits - Most in Game,5
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Critical Hits - Most in Life,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Eliminations - Most in Game,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Eliminations - Most in Life,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Final Blow - Most in Game,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Hero Damage Done - Most in Game,1078
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Hero Damage Done - Most in Life,439
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Kill Streak - Best,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Objective Kills - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Objective Time - Most in Game,9
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Weapon Accuracy - Best in Game,0.24
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Health Recovered,161
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Health Recovered - Avg per 10 Min,432
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Health Recovered - Most in Game,161
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Self Healing,161
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Self Healing - Avg per 10 Min,432
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Self Healing - Most in Game,161
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,All Damage Done - Avg per 10 Min,7620
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Barrier Damage Done - Avg per 10 Min,4732
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Critical Hits - Avg per 10 Min,13.40
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Deaths - Avg per 10 Min,10.72
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Eliminations - Avg per 10 Min,8.04
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Eliminations per Life,0.75
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Final Blows - Avg per 10 Min,2.68
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Hero Damage Done - Avg per 10 Min,2887
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Objective Kills - Avg per 10 Min,5.36
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Tracer,Objective Time - Avg per 10 Min,23
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,All Damage Done,652
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Barrier Damage Done,199
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Critical Hit Accuracy,0.07
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Critical Hits,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Death,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Elimination,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Hero Damage Done,454
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Objective Time,5
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Weapon Accuracy,0.28
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Games Lost,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Games Played,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Time Played,112
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,All Damage Done - Most in Game,652
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,All Damage Done - Most in Life,652
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Barrier Damage Done - Most in Game,199
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Critical Hits - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Critical Hits - Most in Life,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Elimination - Most in Game,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Elimination - Most in Life,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Hero Damage Done - Most in Game,454
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Hero Damage Done - Most in Life,454
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Kill Streak - Best,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Objective Time - Most in Game,5
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Weapon Accuracy - Best in Game,0.28
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Medals - Silver,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Medals,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Scoped Accuracy,0.33
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Scoped Accuracy - Best in Game,0.33
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,All Damage Done - Avg per 10 Min,3480
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Barrier Damage Done - Avg per 10 Min,1060
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Critical Hits - Avg per 10 Min,10.67
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Deaths - Avg per 10 Min,5.33
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Elimination per Life,1.00
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Eliminations - Avg per 10 Min,5.33
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Hero Damage Done - Avg per 10 Min,2420
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Widowmaker,Objective Time - Avg per 10 Min,27
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,All Damage Done,200
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Barrier Damage Done,22
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Death,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Eliminations,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Hero Damage Done,178
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Objective Time,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Games Lost,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Games Played,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Time Played,26
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,All Damage Done - Most in Game,200
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,All Damage Done - Most in Life,196
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Barrier Damage Done - Most in Game,22
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Elimination - Most in Life,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Eliminations - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Hero Damage Done - Most in Game,178
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Hero Damage Done - Most in Life,174
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Kill Streak - Best,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Objective Time - Most in Game,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Damage Blocked,700
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Damage Blocked - Avg per 10 Min,15920
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Damage Blocked - Most in Game,700
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Players Knocked Back,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Players Knocked Back - Avg per 10 Min,45.49
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Players Knocked Back - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Tesla Cannon Accuracy,1.0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Weapon Kills,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Medals - Gold,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Medals,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,All Damage Done - Avg per 10 Min,4547
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Barrier Damage Done - Avg per 10 Min,505
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Deaths - Avg per 10 Min,22.74
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Eliminations - Avg per 10 Min,45.49
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Eliminations per Life,2.00
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Hero Damage Done - Avg per 10 Min,4042
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Winston,Objective Time - Avg per 10 Min,67
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,All Damage Done,9114
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Barrier Damage Done,1219
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Deaths,14
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Eliminations,21
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Environmental Kills,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Final Blows,9
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Hero Damage Done,7515
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Objective Kills,10
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Objective Time,165
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Solo Kills,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Weapon Accuracy,0.33
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Games Lost,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Games Played,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Games Won,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Time Played,1062
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Win Percentage,0.8
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,All Damage Done - Most in Game,3590
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,All Damage Done - Most in Life,2324
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Barrier Damage Done - Most in Game,632
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Eliminations - Most in Game,8
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Eliminations - Most in Life,5
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Final Blows - Most in Game,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Hero Damage Done - Most in Game,2925
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Hero Damage Done - Most in Life,1893
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Kill Streak - Best,5
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Objective Kills - Most in Game,7
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Objective Time - Most in Game,81
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Solo Kills - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Weapon Accuracy - Best in Game,0.48
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Turret Destroyed,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Medals - Bronze,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Medals - Silver,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Medals - Gold,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Medals,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Grappling Claw Kills,11
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Grappling Claw Kills - Avg per 10 Min,6.21
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Grappling Claw Kills - Most in Game,6
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Minefield Kill,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Minefield Kill - Most in Game,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Minefield Kills - Avg per 10 Min,0.56
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Players Knocked Back,67
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Players Knocked Back - Avg per 10 Min,37.85
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Players Knocked Back - Most in Game,30
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,All Damage Done - Avg per 10 Min,5149
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Barrier Damage Done - Avg per 10 Min,688
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Deaths - Avg per 10 Min,7.91
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Eliminations - Avg per 10 Min,11.86
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Eliminations per Life,1.50
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Final Blows - Avg per 10 Min,5.08
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Hero Damage Done - Avg per 10 Min,4246
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Objective Kills - Avg per 10 Min,5.65
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Objective Time - Avg per 10 Min,93
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Wrecking Ball,Solo Kills - Avg per 10 Min,2.26
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,All Damage Done,2089
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Deaths,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Eliminations,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Hero Damage Done,1964
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Objective Kill,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Objective Time,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Weapon Accuracy,0.45
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Games Lost,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Games Played,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Games Won,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Time Played,206
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Win Percentage,0.57
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,All Damage Done - Most in Game,1103
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,All Damage Done - Most in Life,1062
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Eliminations - Most in Game,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Eliminations - Most in Life,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Hero Damage Done - Most in Game,986
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Hero Damage Done - Most in Life,936
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Kill Streak - Best,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Objective Kill - Most in Game,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Objective Time - Most in Game,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Weapon Accuracy - Best in Game,0.45
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Average Energy,0.02
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Average Energy - Best in Game,0.05
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Damage Blocked,507
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Damage Blocked - Avg per 10 Min,1475
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Damage Blocked - Most in Game,294
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Primary Fire Accuracy,0.38
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Projected Barriers Applied,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Projected Barriers Applied - Avg per 10 Min,5.82
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Projected Barriers Applied - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Medals - Bronze,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Medals - Silver,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Medals - Gold,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Medals,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,All Damage Done - Avg per 10 Min,6076
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Deaths - Avg per 10 Min,8.73
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Elimination per Life,1.00
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Eliminations - Avg per 10 Min,8.73
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Hero Damage Done - Avg per 10 Min,5711
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Objective Kills - Avg per 10 Min,2.91
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zarya,Objective Time - Avg per 10 Min,13
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,All Damage Done,2440
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Barrier Damage Done,240
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Critical Hit Accuracy,0.04
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Critical Hits,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Deaths,9
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Eliminations,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Final Blows,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Hero Damage Done,2134
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Objective Kills,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Objective Time,13
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Weapon Accuracy,0.3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Games Lost,0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Games Played,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Games Won,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Time Played,477
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Win Percentage,1.0
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,All Damage Done - Most in Game,2440
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,All Damage Done - Most in Life,516
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Barrier Damage Done - Most in Game,240
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Critical Hit - Most in Life,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Critical Hits - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Elimination - Most in Life,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Eliminations - Most in Game,4
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Final Blows - Most in Game,3
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Hero Damage Done - Most in Game,2134
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Hero Damage Done - Most in Life,407
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Kill Streak - Best,1
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Objective Kills - Most in Game,2
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Objective Time - Most in Game,13
2021-02-06 21:59:41.546971,Quickplay,LarsErikO,Zenyatta,Weapon Accuracy - Best in Game,0.29
